Aserai Mameluke Regular,Aserai Recruit,Aserai,Cavalry,,70,30,40,30,10,70,70,40,,3,16,4,,28,22,11,17,78,,,,35,82,186,64,,61,84,32,90,116,85,,,,,,,,,56,54,10,0,12,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Aserai Mameluke Soldier,Aserai Recruit,Aserai,Infantry,,40,15,20,15,5,40,20,40,,2,11,2,,2,8,10,16,36,,,,29,89,141,76,,60,92,30,92,103,92,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,
Aserai Master Archer,Aserai Recruit,Aserai,Ranged,,80,80,130,130,20,60,60,130,,5,26,12,,30,38,34,36,138,,72,85,36,91,115,87,,,,,,,,,62,89,94,78,4,46,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Aserai Militia Archer,Aserai Militia Archer,Aserai,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,6,3,2,13,24,,37,108,,,45,108,,,,,,,,,45,87,85,64,0,54,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,
Aserai Militia Spearman,Aserai Militia Spearman,Aserai,Infantry,,50,50,35,0,0,35,0,35,,2,11,2,,5,6,1,13,25,,,,29,89,141,76,,58,99,,,62,97,,,,,,,,,,,,,,,82,480,,,,,Yes,,Yes,,Yes,,,,,,,
Aserai Militia Veteran Archer,Aserai Militia Veteran Archer,Aserai,Ranged,,50,40,40,100,90,80,10,90,,4,21,7,,8,14,10,16,48,,61,84,32,90,116,85,,,,,,,,,54,89,94,73,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Aserai Militia Veteran Spearman,Aserai Militia Veteran Spearman,Aserai,Infantry,,100,100,80,20,20,80,20,70,,4,21,7,,21,12,10,16,59,,,,29,89,141,76,,71,90,,,74,87,,,,,,,,,,,,,,,82,480,,,,,Yes,,Yes,,Yes,,,,,,,
Aserai Recruit,Aserai Recruit,Aserai,Infantry,,20,10,20,10,0,5,5,20,,1,6,1,,2,3,2,14,21,,,,29,89,141,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,
Aserai Skirmisher,Aserai Recruit,Aserai,Infantry,,70,30,70,40,10,40,30,70,,3,16,4,,8,32,22,19,81,,,,31,84,152,63,,60,92,30,92,103,92,,89,,92,28,,5,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Aserai Tribal Horseman,Aserai Youth,Aserai,Cavalry,,30,10,70,30,10,70,100,10,,3,16,4,,8,31,14,17,70,,,,31,84,152,63,,72,85,36,91,115,87,,,,,,,,,56,54,10,0,12,,82,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Aserai Tribesman,Aserai Recruit,Aserai,Infantry,,20,10,20,10,0,5,5,20,,2,11,2,,16,5,10,14,45,,,,29,89,141,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,
Aserai Vanguard Faris,Aserai Youth,Aserai,Cavalry,,60,25,220,60,25,220,280,25,,6,31,20,,44,60,42,38,184,,,,36,85,170,69,,78,79,38,87,116,83,,121,,92,28,,5,,70,66,7,0,48,,82,280,,Yes,,,,,Yes,,Yes,,,Yes,Yes,,,
Aserai Veteran Caravan Guard,Aserai Veteran Caravan Guard,Aserai,Horse Archer,,130,60,60,130,20,80,130,80,,5,26,12,,18,34,8,24,84,,77,85,37,90,116,86,,,,,,,,,66,89,95,80,0,27,,70,66,7,0,60,,82,280,,Yes,,,,,,,Yes,Yes,,,Yes,,,
Aserai Veteran Faris,Aserai Youth,Aserai,Cavalry,,50,20,160,50,20,160,210,20,,5,26,12,,42,54,48,37,181,,,,37,84,179,72,,78,82,36,89,120,83,,121,,92,28,,5,,70,66,7,0,48,,82,280,,Yes,,,,,Yes,,Yes,,,Yes,Yes,,,
Aserai Veteran Infantry,Aserai Recruit,Aserai,Infantry,,130,80,130,80,20,60,60,130,,5,26,12,,18,56,40,28,142,,,,37,84,179,72,,78,79,38,87,116,83,,89,,92,28,,5,,,,,,,,82,280,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Aserai Youth,Aserai Youth,Aserai,Cavalry,,20,5,40,20,5,60,40,5,,2,11,2,,6,3,10,15,34,,,,29,89,141,76,,61,84,32,90,116,85,,,,,,,,,56,54,10,0,12,,82,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Battanian Armed Trader,Battanian Armed Trader,Battania,Ranged,,120,120,120,0,30,60,60,90,,3,16,4,,28,7,4,20,59,,62,96,,,65,94,,,,,,,,,50,85,88,70,0,27,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,
Battanian Caravan Guard,Battanian Caravan Guard,Battania,Cavalry,,100,45,100,60,15,60,100,45,,4,21,7,,24,36,18,29,107,,8,32,30,85,162,65,,70,94,,,62,94,,74,,93,27,,3,,56,44,10,50,30,,82,300,,,,,Yes,,Yes,,Yes,,,,Yes,,,
Battanian Caravan Master,Battanian Caravan Master,Battania,Infantry,,80,130,80,60,20,130,60,130,,5,26,12,,30,41,8,25,104,,57,103,41,93,79,104,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Battanian Clan Warrior,Battanian Volunteer,Battania,Infantry,,40,15,40,15,5,20,20,40,,2,11,2,,24,16,8,14,62,,,,31,84,167,65,,66,82,34,85,92,87,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,
Battanian Falxman,Battanian Volunteer,Battania,Infantry,,60,100,45,60,15,100,45,100,,4,21,7,,30,11,10,20,71,,126,102,,,111,91,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,
Battanian Fian,Battanian Highborn Youth,Battania,Ranged,,50,160,50,210,20,20,20,160,,5,26,12,,46,41,17,20,124,,126,102,,,111,91,,,,,,,,,72,88,94,82,3,64,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,
Battanian Fian Champion,Battanian Highborn Youth,Battania,Ranged,,60,220,60,280,25,25,25,220,,6,31,20,,48,49,12,21,130,,75,84,43,90,117,86,,,,,,,,,95,91,99,85,3,64,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Battanian Hero,Battanian Highborn Youth,Battania,Ranged,,40,110,40,150,15,15,15,110,,4,21,7,,44,48,21,24,137,,101,99,48,94,97,90,,,,,,,,,60,80,94,74,3,64,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,
Battanian Highborn Warrior,Battanian Highborn Youth,Battania,Ranged,,30,70,30,100,10,10,10,70,,3,16,4,,28,43,17,26,114,,95,97,39,94,96,89,,,,,,,,,60,80,94,74,1,40,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,
Battanian Highborn Youth,Battanian Highborn Youth,Battania,Ranged,,20,40,20,60,5,5,5,40,,2,11,2,,24,3,10,17,54,,95,97,39,94,96,89,,,,,,,,,42,86,83,65,1,40,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,
Battanian Horseman,Battanian Volunteer,Battania,Cavalry,,130,80,130,60,20,60,130,80,,5,26,12,,18,46,17,29,110,,,,32,78,235,50,,73,94,,,68,91,,,,,,,,,56,44,10,50,45,,82,520,,,,,Yes,,Yes,,Yes,,,,Yes,,,
Battanian Militia Archer,Battanian Militia Archer,Battania,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,6,4,1,15,26,,25,106,,,32,108,,,,,,,,,42,86,83,65,0,54,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,
Battanian Militia Spearman,Battanian Militia Spearman,Battania,Infantry,,50,50,35,0,0,35,0,35,,2,11,2,,16,3,10,20,49,,,,24,82,173,60,,66,82,34,85,92,87,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,,,,,
Battanian Militia Veteran Archer,Battanian Militia Veteran Archer,Battania,Ranged,,50,40,40,100,90,80,10,90,,4,21,7,,6,37,8,24,75,,70,94,,,62,94,,,,,,,,,56,88,93,73,0,54,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,
Battanian Militia Veteran Spearman,Battanian Militia Veteran Spearman,Battania,Infantry,,100,100,80,20,20,80,20,70,,4,21,7,,30,42,17,29,118,,,,27,82,190,58,,70,94,,,62,94,,,,,,,,,,,,,,,82,480,,,,,Yes,,Yes,,Yes,,,,,,,
Battanian Mounted Skirmisher,Battanian Volunteer,Battania,Cavalry,,130,80,130,60,20,60,130,80,,5,26,12,,24,12,10,22,68,,75,84,43,90,117,86,,,,,,,,,117,,92,28,,5,,73,48,11,40,45,,82,520,,Yes,,,,,,,Yes,,,Yes,Yes,,,
Battanian Picked Warrior,Battanian Volunteer,Battania,Infantry,,40,110,40,150,15,15,15,110,,4,21,7,,32,44,17,22,115,,,,32,78,235,50,,75,84,43,90,117,86,,,,,,,,,,,,,,,82,520,,Yes,,,,,Yes,,Yes,,,,,,,
Battanian Raider,Battanian Volunteer,Battania,Infantry,,70,40,30,40,10,70,30,70,,3,16,4,,28,17,13,22,80,,,,26,79,196,54,,62,96,,,65,94,,74,,93,27,,3,,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,,,
Battanian Scout,Battanian Volunteer,Battania,Cavalry,,100,45,100,60,15,60,100,45,,4,21,7,,30,41,21,24,116,,,,22,83,156,63,,62,96,,,65,94,,,,,,,,,61,47,10,0,30,,82,300,,,,,Yes,,Yes,,Yes,,,,Yes,,,
Battanian Skirmisher,Battanian Volunteer,Battania,Infantry,,100,60,45,60,15,100,45,100,,3,16,4,,24,20,16,22,82,,,,26,79,196,54,,62,96,,,65,94,,70,,93,27,,3,,,,,,,,82,380,,,,,Yes,,Yes,,Yes,,,Yes,,,,
Battanian Trained Spearman,Battanian Volunteer,Battania,Infantry,,130,80,130,60,20,60,130,80,,5,26,12,,48,41,17,27,133,,,,32,78,235,50,,75,84,43,90,117,86,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,,,,,
Battanian Trained Warrior,Battanian Volunteer,Battania,Infantry,,70,40,70,30,10,30,40,70,,3,16,4,,28,23,13,22,86,,,,26,79,196,54,,71,86,41,89,96,89,,,,,,,,,,,,,,,82,320,,Yes,,,,,Yes,,Yes,,,,,,,
Battanian Veteran Caravan Guard,Battanian Veteran Caravan Guard,Battania,Cavalry,,130,80,130,60,20,60,130,80,,5,26,12,,30,42,17,27,116,,,,35,85,164,73,,75,84,43,90,117,86,,74,,93,27,,3,,56,44,10,50,30,,82,480,,Yes,,,,,Yes,,Yes,,,Yes,Yes,,,
Battanian Veteran Falxman,Battanian Volunteer,Battania,Infantry,,80,130,80,60,20,130,60,130,,5,26,12,,30,27,11,23,91,,169,69,,,203,59,,,,,,,,,70,,93,27,,9,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,
Battanian Veteran Skirmisher,Battanian Volunteer,Battania,Infantry,,80,130,80,60,20,130,60,130,,4,21,7,,30,50,21,22,123,,,,26,79,196,54,,71,86,41,89,96,89,,96,,92,29,,5,,,,,,,,86,330,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Battanian Volunteer,Battanian Volunteer,Battania,Infantry,,20,10,20,5,0,10,5,20,,1,6,1,,0,3,1,15,19,,44,107,,,50,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,
Battanian Wildling,Battanian Volunteer,Battania,Infantry,,130,80,80,60,20,130,60,130,,5,26,12,,30,56,22,31,139,,,,32,78,235,50,,73,94,,,68,91,,117,,92,28,,5,,,,,,,,86,330,,,,,Yes,,Yes,,Yes,,,Yes,,,,
Battanian Wood Runner,Battanian Volunteer,Battania,Infantry,,40,15,20,20,5,40,15,40,,2,11,2,,6,12,9,15,42,,62,96,,,65,94,,,,,,,,,67,,92,29,,4,,,,,,,,82,520,,,,,Yes,,,,Yes,,,Yes,,,,
Bedouin Rover,Bendouin Rover,Desert Bandits,Infantry,,30,10,40,20,0,0,20,20,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,"Can be upgraded into the Aserai Veteran Faris, Aserai Mameluke Heavy Cavalry and Aserai Master Archer Promotion Line with the Disciplinarian Perk from the Leadership Skill."
Beni Zilal Recruit,Beni Zilal Recruit,Aserai,Horse Archer,,40,20,0,40,35,20,40,20,,2,11,2,,6,16,3,17,42,,61,84,32,90,116,85,,,,,,,,,45,87,85,64,0,54,,56,54,10,0,9,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Beni Zilal Royal Guard,Beni Zilal Recruit,Aserai,Horse Archer,,140,80,40,140,120,80,160,80,,5,26,12,,20,36,37,35,128,,78,79,38,87,116,83,,,,,,,,,62,89,94,78,1,40,,70,66,7,0,48,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Beni Zilal Soldier,Beni Zilal Recruit,Aserai,Horse Archer,,70,40,20,70,50,40,80,40,,3,16,4,,8,16,17,19,60,,72,85,36,91,115,87,,,,,,,,,56,88,93,73,0,54,,70,66,7,0,15,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Boar Champion,Boar Novice,Vlandia,Ranged,,200,120,120,40,130,40,0,120,,5,26,12,,27,32,35,33,127,,69,92,,,56,99,,,,,,,,,95,61,99,93,0,18,,,,,,,,82,500,,,,Yes,,,,,Yes,,Yes,,,,,
Boar Novice,Boar Novice,Vlandia,Ranged,,40,40,40,0,30,10,0,50,,1,6,1,,23,12,3,7,45,,57,92,35,93,103,92,,,,,,,,,75,62,95,77,0,18,,,,,,,,82,500,,Yes,,,,,,,Yes,,Yes,,,,,
Boar Veteran,Boar Novice,Vlandia,Ranged,,80,80,80,20,60,20,0,80,,3,16,4,,14,30,17,29,90,,63,85,26,85,71,83,,,,,,,,,89,60,98,87,0,18,,,,,,,,82,500,,,,Yes,,,,,Yes,,Yes,,,,,
Borrowed Troop,Borrowed Troop,Empire,Infantry,,30,30,30,0,0,30,0,25,,1,6,1,,0,4,1,5,10,,,,22,90,132,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,
Brigand,Hillmen,Mountain Bandits,Infantry,,40,60,70,40,0,70,20,60,,3,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,Yes,,,,Can be upgraded into the Vlandian Voulgier and Vlandian Pikeman Promotion Line.
Bushwacker,Bushwacker,Forest Bandits,Ranged,,20,15,20,40,0,20,30,40,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,Can be upgraded into the Battanian Fian Champion and Battanian Veteran Falxman Promotion Line with the Disciplinarian Perk from the Leadership Skill.
Champion Fighter,Champion Fighter,Empire,Infantry,,100,100,80,300,20,80,20,70,,4,21,7,,0,26,6,12,44,,58,103,41,92,66,104,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Chosen Wolf,Young Wolf,Battania,Ranged,,180,80,60,180,30,80,0,140,,5,26,12,,16,44,21,14,95,,73,94,,,68,91,,,,,,,,,60,91,92,76,1,20,,,,,,,,82,480,,,,,Yes,,,,Yes,Yes,,,,,,
Desert Bandit Boss,Desert Bandit Boss,Desert Bandits,Infantry,,120,80,160,160,0,0,120,80,,5,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,
Deserter,Deserter,Looters,Infantry,,40,10,20,15,0,30,30,40,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Can be upgraded into the Imperial Leagionary and Imperial Elite Menavliaton Promotion Line.
Expert Eleftheroi,Recruit Eleftheroi,Empire,Cavalry,,30,30,30,70,0,70,70,40,,3,16,4,,35,34,28,20,117,,,,40,86,225,48,,57,95,,,49,89,,,,,,,,,61,47,10,0,10,,,,,,,Yes,,,Yes,,,,,,Yes,,,
Expert Forester,Recruit Forester,Vakken,Ranged,,100,30,30,100,60,30,0,70,,3,16,4,,35,12,11,12,70,,70,94,,,62,94,,,,,,,,,52,89,95,71,0,54,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,
Expert Guardian,Guardian Recruit,Empire,Ranged,,100,30,30,100,10,30,0,70,,3,16,4,,10,16,11,11,48,,58,103,41,92,66,104,,,,,,,,,56,88,93,73,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Expert Oath Keeper,Oath Keeper Recruit,Empire,Infantry,,40,40,40,10,10,20,10,50,,3,16,4,,0,14,1,4,19,,70,88,40,90,94,91,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Forest Bandit,Bushwacker,Forest Bandits,Ranged,,120,80,80,150,0,80,0,110,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,Can be upgraded into the Battanian Fian Champion and Battanian Veteran Falxman Promotion Line with the Disciplinarian Perk from the Leadership Skill.
Forest Bandit Boss,Forest Bandit Boss,Forest Bandits,Infantry,,120,160,80,160,0,80,0,120,,5,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,,,,
Freebooter,Bushwacker,Forest Bandits,Ranged,,70,70,30,70,0,40,0,50,,3,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,Can be upgraded into the Battanian Fian Champion and Battanian Veteran Falxman Promotion Line with the Disciplinarian Perk from the Leadership Skill.
Ghilman,Koleman,Darshi,Cavalry,,90,20,90,0,0,0,100,60,,3,16,4,,28,32,14,18,92,,,,35,82,186,64,,72,85,36,91,115,87,,,,,,,,,56,54,10,0,48,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Ghulam,Koleman,Darshi,Cavalry,,180,40,180,20,20,20,200,80,,5,26,12,,28,36,14,36,114,,,,37,84,179,72,,69,87,,,67,95,,,,,,,,,56,54,10,0,48,,82,440,,,,Yes,,,Yes,,Yes,,,,Yes,,,
Guard,Guard,Aserai,Infantry,,50,50,50,50,50,50,20,70,,4,21,7,,28,28,4,20,80,,,,35,82,186,64,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Guard,Guard,Empire,Infantry,,50,50,50,50,50,50,20,70,,4,21,7,,26,54,37,26,143,,,,24,83,175,63,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Guardian Recruit,Guardian Recruit,Empire,Ranged,,50,10,10,50,0,10,0,50,,1,6,1,,0,8,3,6,17,,55,93,37,93,103,94,,,,,,,,,50,85,88,70,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Harami,Nomad Bandit,Desert Bandits,Cavalry,,100,80,120,40,0,100,80,100,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,Yes,,,Can be upgraded into the Aserai Vanguard Faris Promotion Line with the Disciplinarian Perk from the Leadership Skill.
Hastati,Hastati,Empire,Infantry,,50,0,40,0,40,40,0,50,,2,11,2,,0,16,4,21,41,,61,88,40,89,93,89,,,,,,,,,60,,92,29,,4,,,,,,,,94,300,,Yes,,,,,,,Yes,,,Yes,,,"Capture then recruit from the ""Legion of the Betrayed"" clan. (Aserai Mercenary)",
Headman's Troop,Headman's Troop,Empire,Cavalry,,140,40,170,100,15,60,140,100,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,Yes,,,
Hidden Hand,Hidden Pawn,Empire,Infantry,,70,30,30,40,10,100,20,70,,3,16,4,,14,26,19,16,75,,70,88,40,90,94,91,,,,,,,,,30,,95,32,,9,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,
Hidden Pawn,Hidden Pawn,Empire,Infantry,,40,20,10,10,0,50,0,50,,2,11,2,,3,14,13,8,38,,55,93,37,93,103,94,,,,,,,,,28,,95,32,,9,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,
Highwayman,Highwayman,Mountain Bandits,Cavalry,,100,100,110,80,0,120,120,100,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,Yes,Yes,,,Can be upgraded into the Vlandian Banner Knight Promotion Line.
Hillmen,Hillmen,Mountain Bandits,Infantry,,40,20,40,20,0,15,15,40,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,"Can be upgraded into the Vlandian Voulgier, Vlandian Pikeman, Vlandian Vanguard and Vlandian Sergeant Promotion Line."
Hired Blade,Watchman,Mercenary,Infantry,,120,120,120,0,30,60,60,90,,5,26,12,,13,34,10,14,71,,68,89,50,91,107,90,,,,,,,,,,,,,,,,,,,,,,82,480,,Yes,,,,,,,Yes,,,,,,,
Hired Crossbow,Watchman,Mercenary,Ranged,,60,60,60,120,130,120,20,90,,5,26,12,,26,34,10,14,84,,68,89,50,91,107,90,,,,,,,,,100,63,100,97,0,18,,,,,,,,82,480,,Yes,,,,,,,Yes,,Yes,,,,,
Imperial Archer,Imperial Recruit,Empire,Ranged,,40,15,20,15,20,40,5,40,,2,11,2,,0,8,3,17,28,,41,99,15,94,67,100,,,,,,,,,45,87,85,64,1,27,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,
Imperial Armed Trader,Imperial Armed Trader,Empire,Ranged,,120,120,120,0,30,60,60,90,,3,16,4,,14,8,3,16,41,,45,97,12,92,56,100,,,,,,,,,50,85,88,70,0,27,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,
Imperial Bucellarii,Imperial Recruit,Empire,Horse Archer,,130,60,80,130,80,60,120,130,,5,26,12,,32,70,44,36,182,,68,89,50,91,107,90,,,,,,,,,62,89,94,78,1,40,,66,44,12,90,15,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Imperial Caravan Guard,Imperial Caravan Guard,Empire,Cavalry,,110,15,150,40,15,15,110,40,,4,21,7,,18,40,28,15,101,,,,35,82,186,64,,61,88,40,89,93,89,,,,,,,,,61,47,10,0,15,,82,250,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Caravan Master,Imperial Caravan Master,Empire,Infantry,,130,80,130,60,60,80,20,130,,5,26,12,,2,54,28,15,99,,61,88,40,89,93,89,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Imperial Cataphract,Imperial Vigla Recruit,Empire,Cavalry,,160,20,210,50,20,20,160,50,,5,26,12,,42,48,48,54,192,,,,40,86,225,48,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,67,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Crossbowman,Imperial Recruit,Empire,Ranged,,60,100,60,100,45,45,15,100,,4,21,7,,34,32,8,26,100,,64,91,45,92,103,92,,,,,,,,,85,35,98,82,0,18,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Imperial Elite Cataphract,Imperial Vigla Recruit,Empire,Cavalry,,220,25,280,60,25,25,220,60,,6,31,20,,42,70,58,44,214,,,,40,86,225,48,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,67,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Elite Menavliaton,Imperial Recruit,Empire,Infantry,,130,80,130,60,60,80,20,130,,5,26,12,,40,64,54,39,197,,39,48,42,87,150,75,,68,89,50,91,107,90,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,
Imperial Equite,Imperial Vigla Recruit,Empire,Cavalry,,70,10,100,30,10,10,70,30,,3,16,4,,35,40,28,31,134,,,,26,79,196,54,,64,91,45,92,103,92,,,,,,,,,61,47,10,0,15,,103,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Heavy Horseman,Imperial Vigla Recruit,Empire,Cavalry,,110,15,150,40,15,15,110,40,,4,21,7,,40,46,35,35,156,,,,32,78,235,50,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,51,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
